Size,Seconds
100000,2.764111
100000,2.650368
100000,2.850753
100000,2.856646
100000,2.870498
100000,2.679315
100000,2.864038
100000,2.687136
100000,2.665301
100000,2.778964
100000,2.689053
100000,2.932987
100000,2.737783
100000,2.847284
100000,2.669361
100000,2.702002
100000,2.725036
100000,2.674232
100000,2.661891
100000,2.817750
100000,2.661489
100000,2.718108
100000,3.007784
100000,2.791327
100000,2.616423
100000,2.763733
100000,2.884656
100000,2.809267
100000,2.821159
100000,2.717085
100000,2.670338
100000,2.881511
100000,2.668244
100000,2.833409
100000,2.694476
100000,2.755822
100000,2.680651
100000,2.928657
100000,2.708327
100000,2.840528
100000,2.835717
100000,2.752645
100000,2.639160
100000,2.674465
100000,2.699982
100000,2.776188
100000,2.851399
100000,2.695412
100000,2.838277
100000,2.767928
100000,2.838324
100000,2.615221
100000,2.845773
100000,2.642231
100000,2.889573
100000,2.742632
100000,2.844119
100000,2.805500
100000,2.825944
100000,2.682239
100000,2.890273
100000,2.660161
100000,2.863659
100000,2.631963
100000,2.846034
100000,2.703390
100000,2.787686
100000,2.651795
100000,2.820009
100000,2.748711
100000,2.774173
100000,2.871900
100000,2.787598
100000,2.807707
100000,2.894370
100000,2.798121
100000,2.967168
100000,2.833657
100000,2.912920
100000,2.867279
100000,2.845380
100000,2.697018
100000,2.742414
100000,2.832167
100000,2.752248
100000,2.738262
100000,2.708253
100000,2.777790
100000,2.721817
100000,2.859635
100000,2.725672
100000,2.907502
100000,2.811828
100000,2.800735
100000,2.831301
100000,2.958804
100000,2.706413
100000,2.674733
100000,2.682553
100000,2.862522
100000,2.678840
100000,2.740113
100000,2.699089
100000,2.824920
100000,2.779539
100000,2.777679
100000,2.670536
100000,2.772722
100000,2.845869
100000,2.760965
100000,2.737839
100000,2.697447
100000,2.661868
100000,2.782151
100000,2.792467
100000,2.817138
100000,2.748713
100000,2.722109
100000,2.769907
100000,2.740528
100000,2.782679
100000,2.780452
100000,2.896983
100000,2.735892
100000,2.815478
100000,2.767024
100000,2.919661
100000,2.672323
100000,2.799003
100000,2.757517
100000,2.854198
100000,2.614577
100000,2.756570
100000,2.766568
100000,2.866069
100000,2.636024
100000,2.878290
100000,2.815502
100000,2.765942
100000,2.722046
100000,2.672215
100000,2.767704
100000,2.792776
100000,2.945056
100000,2.666435
100000,2.846231
100000,2.670800
100000,2.729713
100000,2.676078
100000,2.772416
100000,2.740919
100000,2.830716
100000,2.645950
100000,2.800675
100000,2.732203
100000,2.772564
100000,2.615136
100000,2.833426
100000,2.611301
100000,2.783022
100000,2.617835
100000,2.793294
100000,2.633454
100000,2.735022
100000,2.821835
100000,2.933665
100000,2.664531
100000,2.679147
100000,2.698721
100000,2.752389
100000,2.797652
100000,2.641308
100000,2.964474
100000,2.644524
100000,3.001883
100000,2.656276
100000,2.741338
100000,2.663764
100000,2.796171
100000,2.688305
100000,2.776328
100000,2.688561
100000,2.779512
100000,2.626126
100000,2.747456
100000,2.903196
100000,2.832852
100000,2.912495
100000,2.805900
100000,2.735171
100000,2.772920
100000,2.694986
100000,2.839222
